,Actual,Predicted
152,0.27340823970037453,0.19666917312581841
153,0.18352059925093633,0.19002754842626413
154,0.20865919837339728,0.20901903175120423
155,0.250936329588015,0.19666917312581841
156,0.2883895131086142,0.20663161017514992
157,0.16104868913857678,0.29297273126935597
158,0.20865919837339728,0.20901903175120423
159,0.12359550561797752,0.15681942492849255
160,0.2883895131086142,0.2630854201213616
161,0.2883895131086142,0.2232356719240357
162,0.250936329588015,0.273047857170693
163,0.25842696629213485,0.2365189213231443
164,0.14606741573033707,0.2630854201213616
165,0.1947565543071161,0.20995242252492707
166,0.21348314606741572,0.2365189213231443
167,0.24344569288389514,0.20331079782537276
168,0.10861423220973783,0.15947607480831424
169,0.14606741573033707,0.19002754842626413
170,0.16104868913857678,0.20231455412043958
171,0.1760299625468165,0.23983973367292147
172,0.35580524344569286,0.2365189213231443
173,0.2209737827715356,0.19002754842626413
174,0.20865919837339728,0.20901903175120423
175,0.16853932584269662,0.23519059638323342
176,0.27340823970037453,0.22655648427381286
177,0.24344569288389514,0.18006511137693265
178,0.2808988764044944,0.22655648427381286
179,0.31086142322097376,0.2664062324711387
180,0.15355805243445692,0.162132724688136
181,0.2883895131086142,0.2132732348747042
182,0.20865919837339728,0.20901903175120423
183,0.31086142322097376,0.27968948187024734
184,0.250936329588015,0.19998998547559557
185,0.13857677902621723,0.16678186197782402
186,0.3333333333333333,0.2763686695204702
187,0.11235955056179775,0.16711394321280174
188,0.22696629213483155,0.20995242252492707
189,0.20865919837339728,0.20901903175120423
190,0.21348314606741572,0.23983973367292147
191,0.19999999999999993,0.20663161017514992
192,0.250936329588015,0.3328224794666819
193,0.31086142322097376,0.2132732348747042
194,0.13108614232209737,0.13656246959485185
195,0.26591760299625467,0.19666917312581841
196,0.19850187265917604,0.24316054602269863
197,0.11610486891385768,0.1767442990271555
198,0.19850187265917604,0.2232356719240357
199,0.3333333333333333,0.28633110656980165
200,0.22846441947565543,0.19002754842626413
201,0.21348314606741572,0.20995242252492707
202,0.23595505617977527,0.24980217072225294
203,0.18352059925093633,0.19002754842626413
204,0.2209737827715356,0.20995242252492707
205,0.20865919837339728,0.20901903175120423
206,0.23595505617977527,0.2597646077715844
207,0.250936329588015,0.29297273126935597
208,0.16853932584269662,0.20663161017514992
209,0.18352059925093633,0.2258923218038574
210,0.31086142322097376,0.19666917312581841
211,0.30337078651685395,0.2132732348747042
212,0.31086142322097376,0.19334836077604128
213,0.27340823970037453,0.22987729662359
214,0.27340823970037453,0.22987729662359
215,0.10861423220973783,0.1767442990271555
216,0.09737827715355805,0.14685698787916107
217,0.2808988764044944,0.2132732348747042
218,0.27340823970037453,0.18006511137693265
219,0.24344569288389514,0.19666917312581841
220,0.15355805243445692,0.15715150616347026
221,0.31835205992509363,0.2763686695204702
222,0.30337078651685395,0.2996143559689103
223,0.25842696629213485,0.20995242252492707
224,0.10861423220973783,0.2255602405688797
225,0.20599250936329588,0.20430704153030588
226,0.2883895131086142,0.20663161017514992
227,0.11610486891385768,0.13025292613027528
228,0.20865919837339728,0.20901903175120423
229,0.20224719101123595,0.17342348667737834
230,0.20224719101123595,0.22987729662359
231,0.13108614232209737,0.17143099926751204
232,0.27340823970037453,0.17010267432760118
233,0.15355805243445692,0.16678186197782402
234,0.24344569288389514,0.18670673607648697
235,0.24344569288389514,0.22987729662359
236,0.3408239700374532,0.21991485957425852
237,0.18726591760299627,0.1601402372782697
238,0.2808988764044944,0.273047857170693
239,0.13108614232209737,0.18670673607648697
240,0.20865919837339728,0.20901903175120423
241,0.19850187265917604,0.23319810897336715
242,0.12584269662921357,0.16744602444777945
243,0.26591760299625467,0.2365189213231443
244,0.24344569288389514,0.2597646077715844
245,0.27340823970037453,0.2564437954218073
246,0.13857677902621723,0.16678186197782402
247,0.21348314606741572,0.19998998547559557
248,0.31086142322097376,0.2996143559689103
249,0.21348314606741572,0.22987729662359
250,0.1760299625468165,0.21260907240474874
251,0.19101123595505617,0.21194490993479334
252,0.12359550561797752,0.1767442990271555
253,0.250936329588015,0.2664062324711387
254,0.15730337078651685,0.23983973367292147
255,0.19850187265917604,0.19998998547559557
256,0.2209737827715356,0.21991485957425852
257,0.056179775280898875,0.1767442990271555
258,0.26591760299625467,0.21659404722448136
259,0.20865919837339728,0.20901903175120423
260,0.18726591760299627,0.2132732348747042
261,0.31835205992509363,0.19334836077604128
262,0.11610486891385768,0.20663161017514992
263,0.18352059925093633,0.18670673607648697
264,0.22846441947565543,0.191355873366175
265,0.20865919837339728,0.20901903175120423
266,0.20865919837339728,0.20901903175120423
267,0.24344569288389514,0.23319810897336715
268,0.24344569288389514,0.22655648427381286
269,0.2958801498127341,0.19998998547559557
270,0.07116104868913857,0.1833859237267098
271,0.20865919837339728,0.20901903175120423
272,0.24344569288389514,0.18006511137693265
273,0.27340823970037453,0.19666917312581841
274,0.20865919837339728,0.20901903175120423
275,0.16853932584269662,0.23485851514825573
276,0.1700374531835205,0.22987729662359
277,0.16104868913857678,0.18670673607648697
278,0.1348314606741573,0.16346104962804686
279,0.21348314606741572,0.21991485957425852
280,0.10486891385767791,0.18571049237155382
281,0.23595505617977527,0.21991485957425852
282,0.2883895131086142,0.2564437954218073
283,0.10112359550561797,0.1475211503491165
284,0.20865919837339728,0.20901903175120423
285,0.20865919837339728,0.20901903175120423
286,0.3408239700374532,0.18670673607648697
287,0.26591760299625467,0.19666917312581841
288,0.16853932584269662,0.1767442990271555
289,0.20865919837339728,0.20901903175120423
290,0.13857677902621723,0.16678186197782402
291,0.2958801498127341,0.19002754842626413
292,0.1760299625468165,0.26673831370611645
293,0.27340823970037453,0.24980217072225294
294,0.19850187265917604,0.17010267432760118
295,0.11610486891385768,0.18006511137693265
296,0.13108614232209737,0.16678186197782402
297,0.12359550561797752,0.19998998547559557
298,0.10112359550561797,0.1767442990271555
299,0.27340823970037453,0.2365189213231443
300,0.06367041198501873,0.1601402372782697
301,0.14232209737827714,0.17441973038231146
302,0.31835205992509363,0.2630854201213616
303,0.26591760299625467,0.24980217072225294
304,0.19101123595505617,0.19666917312581841
305,0.07865168539325842,0.2132732348747042
306,0.2808988764044944,0.20663161017514992
307,0.149812734082397,0.22423191562896883
308,0.20674157303370783,0.2132732348747042
309,0.25842696629213485,0.23983973367292147
310,0.18352059925093633,0.18670673607648697
311,0.13108614232209737,0.19334836077604128
312,0.2808988764044944,0.17342348667737834
313,0.20599250936329588,0.2132732348747042
314,0.3408239700374532,0.32286004241735045
315,0.06367041198501873,0.130585007365253
316,0.16104868913857678,0.1534986125787154
317,0.18352059925093633,0.1833859237267098
318,0.24344569288389514,0.2132732348747042
319,0.24344569288389514,0.23319810897336715
320,0.27340823970037453,0.18670673607648697
321,0.20865919837339728,0.20901903175120423
322,0.1760299625468165,0.1817255175518212
323,0.20865919837339728,0.20901903175120423
324,0.1647940074906367,0.16678186197782402
325,0.25842696629213485,0.28965191891957887
326,0.31086142322097376,0.24316054602269863
327,0.19325842696629222,0.19666917312581841
328,0.250936329588015,0.22987729662359
329,0.07116104868913857,0.13357373848005244
330,0.0449438202247191,0.13423790095000787
331,0.07865168539325842,0.20663161017514992
332,0.20599250936329588,0.25312298307203007
333,0.34831460674157305,0.24316054602269863
334,0.19101123595505617,0.1601402372782697
335,0.30337078651685395,0.22987729662359
336,0.13108614232209737,0.16910643062266803
337,0.20865919837339728,0.20901903175120423
338,0.12359550561797752,0.19899374177066242
339,0.10861423220973783,0.18006511137693265
340,0.20865919837339728,0.20901903175120423
341,0.250936329588015,0.24316054602269863
342,0.19850187265917604,0.18670673607648697
343,0.14606741573033707,0.20331079782537276
344,0.11610486891385768,0.1873708985464424
345,0.25842696629213485,0.22987729662359
346,0.20865919837339728,0.20901903175120423
347,0.26591760299625467,0.1601402372782697
348,0.23595505617977527,0.19666917312581841
349,0.20865919837339728,0.20901903175120423
350,0.09737827715355805,0.1767442990271555
351,0.2808988764044944,0.20663161017514992
352,0.2883895131086142,0.23983973367292147
353,0.13857677902621723,0.1558231812235594
354,0.20973782771535582,0.1601402372782697
355,0.26591760299625467,0.18670673607648697
356,0.20865919837339728,0.20901903175120423
357,0.13108614232209737,0.1833859237267098
358,0.250936329588015,0.16678186197782402
359,0.2958801498127341,0.2664062324711387
360,0.3782771535580524,0.20663161017514992
361,0.20865919837339728,0.20901903175120423
362,0.25842696629213485,0.22987729662359
363,0.20865919837339728,0.20901903175120423
364,0.11235955056179775,0.16346104962804686
365,0.2808988764044944,0.18006511137693265
366,0.20865919837339728,0.20901903175120423
367,0.1760299625468165,0.18670673607648697
368,0.35580524344569286,0.21659404722448136
369,0.21348314606741572,0.1767442990271555
370,0.16104868913857678,0.16346104962804686
371,0.15355805243445692,0.15117404393387135
372,0.2209737827715356,0.19334836077604128
373,0.2808988764044944,0.24648135837247578
374,0.13108614232209737,0.19002754842626413
375,0.19101123595505617,0.27968948187024734
376,0.16104868913857678,0.22655648427381286
377,0.15355805243445692,0.13025292613027528
378,0.25842696629213485,0.21659404722448136
379,0.3333333333333333,0.22655648427381286
380,0.24344569288389514,0.19334836077604128
381,0.17752808988764038,0.19666917312581841
382,0.10861423220973783,0.1581477498684034
383,0.09363295880149813,0.16578561827289087
384,0.2883895131086142,0.28301029422002455
385,0.24344569288389514,0.24648135837247578
386,0.23595505617977527,0.2132732348747042
387,0.11610486891385768,0.18106135508186577
388,0.16104868913857678,0.16346104962804686
389,0.20599250936329588,0.15914399357333656
390,0.2883895131086142,0.20995242252492707
391,0.14606741573033707,0.19666917312581841
392,0.19850187265917604,0.17840470520204404
393,0.25842696629213485,0.23319810897336715
394,0.20865919837339728,0.20901903175120423
395,0.10861423220973783,0.1750838928522669
396,0.24344569288389514,0.2697270448209159
397,0.24344569288389514,0.19334836077604128
398,0.1760299625468165,0.17541597408724463
399,0.20865919837339728,0.20901903175120423
400,0.14606741573033707,0.1860425736065315
401,0.24344569288389514,0.18006511137693265
402,0.28014981273408246,0.19998998547559557
403,0.2958801498127341,0.19998998547559557
404,0.18352059925093633,0.1873708985464424
405,0.22846441947565543,0.32950166711690476
406,0.2883895131086142,0.273047857170693
407,0.30337078651685395,0.24648135837247578
408,0.20865919837339728,0.20901903175120423
409,0.18202247191011245,0.19666917312581841
410,0.30337078651685395,0.24316054602269863
411,0.16629213483146058,0.19334836077604128
412,0.15355805243445692,0.2564437954218073
413,0.18352059925093633,0.22987729662359
414,0.250936329588015,0.2664062324711387
415,0.08239700374531835,0.273047857170693
416,0.13108614232209737,0.1601402372782697
417,0.20865919837339728,0.20901903175120423
418,0.25842696629213485,0.20663161017514992
419,0.20599250936329588,0.16346104962804686
420,0.05468164794007499,0.15881191233835884
421,0.24419475655430709,0.19002754842626413
422,0.35580524344569286,0.30957679301824176
423,0.1760299625468165,0.16644978074284628
424,0.26591760299625467,0.2664062324711387
425,0.19850187265917604,0.16777810568275714
426,0.16853932584269662,0.1767442990271555
427,0.18352059925093633,0.19334836077604128
428,0.2883895131086142,0.2564437954218073
429,0.30337078651685395,0.24316054602269863
430,0.15355805243445692,0.22987729662359
431,0.26591760299625467,0.2630854201213616
432,0.35580524344569286,0.22987729662359
433,0.2883895131086142,0.28633110656980165
434,0.15355805243445692,0.1787367864370218
435,0.14606741573033707,0.19965790424061786
436,0.27340823970037453,0.23319810897336715
437,0.20865919837339728,0.20901903175120423
438,0.4232209737827715,0.23983973367292147
439,0.25842696629213485,0.18006511137693265
440,0.25842696629213485,0.18670673607648697
441,0.30337078651685395,0.16346104962804686
442,0.16853932584269662,0.2790253194002919
443,0.2883895131086142,0.2365189213231443
444,0.20865919837339728,0.20901903175120423
445,0.20865919837339728,0.20901903175120423
446,0.20865919837339728,0.20901903175120423
447,0.3408239700374532,0.28301029422002455
448,0.16853932584269662,0.25312298307203007
449,0.2883895131086142,0.2630854201213616
450,0.10861423220973783,0.18670673607648697
451,0.250936329588015,0.24648135837247578
452,0.3782771535580524,0.2962935436191332
453,0.26591760299625467,0.22655648427381286
454,0.16104868913857678,0.17010267432760118
455,0.13108614232209737,0.15681942492849255
456,0.1760299625468165,0.23120562156350088
457,0.2808988764044944,0.19998998547559557
458,0.26591760299625467,0.2664062324711387
459,0.2209737827715356,0.23983973367292147
460,0.20865919837339728,0.20901903175120423
461,0.16853932584269662,0.21028450375990476
462,0.3258426966292135,0.2697270448209159
463,0.08614232209737828,0.11730175796614437
464,0.21348314606741572,0.19666917312581841
465,0.1647940074906367,0.24548511466754264
466,0.06367041198501873,0.1833859237267098
467,0.20599250936329588,0.2232356719240357
468,0.22846441947565543,0.18006511137693265
469,0.2808988764044944,0.2365189213231443
470,0.25842696629213485,0.2630854201213616
471,0.19101123595505617,0.23884348996798832
472,0.10112359550561797,0.1817255175518212
473,0.11610486891385768,0.20995242252492707
474,0.34831460674157305,0.19666917312581841
475,0.1647940074906367,0.22987729662359
476,0.23595505617977527,0.20995242252492707
477,0.43820224719101125,0.27968948187024734
478,0.19101123595505617,0.2132732348747042
479,0.23595505617977527,0.2132732348747042
480,0.149812734082397,0.19002754842626413
481,0.19101123595505617,0.23286602773838944
482,0.13857677902621723,0.16346104962804686
483,0.250936329588015,0.2630854201213616
484,0.07865168539325842,0.1767442990271555
485,0.16104868913857678,0.19932582300564014
486,0.250936329588015,0.2630854201213616
487,0.3258426966292135,0.3128976053680189
488,0.1198501872659176,0.21128074746483794
489,0.1595505617977529,0.24648135837247578
490,0.15355805243445692,0.16246480592311371
491,0.11610486891385768,0.2285489716836791
492,0.20865919837339728,0.20901903175120423
493,0.250936329588015,0.28301029422002455
494,0.24344569288389514,0.17010267432760118
495,0.20865919837339728,0.20901903175120423
496,0.14606741573033707,0.2132732348747042
497,0.1250936329588014,0.22987729662359
498,0.09962546816479409,0.19334836077604128
499,0.2883895131086142,0.20995242252492707
500,0.2209737827715356,0.1833859237267098
501,0.2958801498127341,0.22655648427381286
502,0.20865919837339728,0.20901903175120423
503,0.24344569288389514,0.19666917312581841
504,0.1760299625468165,0.1601402372782697
505,0.10861423220973783,0.20729577264510535
506,0.18352059925093633,0.18670673607648697
507,0.20865919837339728,0.20901903175120423
508,0.1760299625468165,0.18006511137693265
509,0.34831460674157305,0.19998998547559557
510,0.3258426966292135,0.28633110656980165
511,0.16704119850187274,0.16844226815271257
512,0.15355805243445692,0.24814176454736436
513,0.1760299625468165,0.22257150945408025
514,0.23595505617977527,0.2630854201213616
515,0.18352059925093633,0.22987729662359
516,0.10112359550561797,0.17342348667737834
517,0.36329588014981273,0.2365189213231443
518,0.19850187265917604,0.1767442990271555
519,0.13857677902621723,0.25212673936709695
520,0.3857677902621723,0.23319810897336715
521,0.10861423220973783,0.16346104962804686
522,0.21348314606741572,0.24648135837247578
523,0.3258426966292135,0.22655648427381286
524,0.13108614232209737,0.14586074417422792
525,0.1760299625468165,0.19666917312581841
526,0.20865919837339728,0.20901903175120423
527,0.15355805243445692,0.17342348667737834
528,0.2808988764044944,0.2232356719240357
529,0.10861423220973783,0.19334836077604128
530,0.20865919837339728,0.20901903175120423
531,0.20865919837339728,0.20901903175120423
532,0.16853932584269662,0.19998998547559557
533,0.056179775280898875,0.16346104962804686
534,0.16104868913857678,0.16346104962804686
535,0.30337078651685395,0.20331079782537276
536,0.13857677902621723,0.18670673607648697
537,0.20599250936329588,0.18006511137693265
538,0.20599250936329588,0.21991485957425852
539,0.20865919837339728,0.20901903175120423
540,0.20865919837339728,0.20901903175120423
541,0.27340823970037453,0.23319810897336715
542,0.20865919837339728,0.20901903175120423
543,0.27340823970037453,0.25312298307203007
544,0.07865168539325842,0.1601402372782697
545,0.27340823970037453,0.24648135837247578
546,0.20865919837339728,0.20901903175120423
547,0.17228464419475656,0.16678186197782402
548,0.20865919837339728,0.20901903175120423
549,0.35580524344569286,0.23983973367292147
550,0.08614232209737828,0.20331079782537276
551,0.27340823970037453,0.2365189213231443
552,0.12209737827715364,0.16346104962804686
553,0.10112359550561797,0.18006511137693265
554,0.10861423220973783,0.16113648098320282
555,0.26591760299625467,0.24648135837247578
556,0.2958801498127341,0.28633110656980165
557,0.3707865168539326,0.2697270448209159
558,0.3258426966292135,0.19666917312581841
559,0.11610486891385768,0.16379313086302458
560,0.13857677902621723,0.19301627954106354
561,0.16853932584269662,0.1833859237267098
562,0.27340823970037453,0.22987729662359
563,0.22846441947565543,0.2232356719240357
564,0.19850187265917604,0.21659404722448136
565,0.07116104868913857,0.1478532315840942
566,0.20865919837339728,0.20901903175120423
567,0.2883895131086142,0.2597646077715844
568,0.1146067415730338,0.2132732348747042
569,0.13857677902621723,0.20430704153030588
570,0.18726591760299627,0.19666917312581841
571,0.250936329588015,0.2232356719240357
572,0.19101123595505617,0.22987729662359
573,0.15355805243445692,0.20995242252492707
574,0.20865919837339728,0.20901903175120423
575,0.250936329588015,0.23319810897336715
576,0.26591760299625467,0.24316054602269863
577,0.3333333333333333,0.2962935436191332
578,0.09737827715355805,0.18006511137693265
579,0.14606741573033707,0.17010267432760118
580,0.13108614232209737,0.18006511137693265
581,0.1760299625468165,0.29363689373931146
582,0.19850187265917604,0.2132732348747042
583,0.2209737827715356,0.22987729662359
584,0.08614232209737828,0.1538306938136931
585,0.12359550561797752,0.19666917312581841
586,0.24344569288389514,0.2630854201213616
587,0.12359550561797752,0.17342348667737834
588,0.19850187265917604,0.21626196598950365
589,0.27340823970037453,0.17342348667737834
590,0.250936329588015,0.19334836077604128
591,0.24344569288389514,0.20331079782537276
592,0.24344569288389514,0.17342348667737834
593,0.25842696629213485,0.19002754842626413
594,0.20865919837339728,0.20901903175120423
595,0.12659176029962552,0.19002754842626413
596,0.19101123595505617,0.14021536317960676
597,0.10112359550561797,0.19002754842626413
598,0.24344569288389514,0.17010267432760118
599,0.21348314606741572,0.21991485957425852
600,0.250936329588015,0.2630854201213616
601,0.3333333333333333,0.22655648427381286
602,0.20865919837339728,0.20901903175120423
603,0.250936329588015,0.19334836077604128
604,0.12359550561797752,0.17740846149711093
605,0.20865919837339728,0.20901903175120423
606,0.22846441947565543,0.1767442990271555
607,0.2209737827715356,0.19666917312581841
608,0.1760299625468165,0.24316054602269863
609,0.15355805243445692,0.2086240975850162
610,0.12359550561797752,0.14021536317960676
611,0.19850187265917604,0.18438216743164293
612,0.1760299625468165,0.18006511137693265
613,0.250936329588015,0.28965191891957887
614,0.10861423220973783,0.16080439974822514
615,0.13857677902621723,0.2132732348747042
616,0.19101123595505617,0.21659404722448136
617,0.2883895131086142,0.3128976053680189
618,0.13108614232209737,0.13855495700471818
619,0.11610486891385768,0.2424963835527432
620,0.250936329588015,0.2630854201213616
621,0.250936329588015,0.19998998547559557
622,0.3258426966292135,0.30957679301824176
623,0.20865919837339728,0.20901903175120423
624,0.13108614232209737,0.17010267432760118
625,0.20599250936329588,0.16346104962804686
626,0.14606741573033707,0.16678186197782402
627,0.10262172284644186,0.23983973367292147
628,0.12359550561797752,0.14685698787916107
629,0.2209737827715356,0.24316054602269863
630,0.20973782771535582,0.2132732348747042
631,0.19101123595505617,0.15914399357333656
632,0.19850187265917604,0.21659404722448136
633,0.20865919837339728,0.20596744770519446
634,0.20973782771535582,0.16346104962804686
635,0.14606741573033707,0.1724272429724452
636,0.31086142322097376,0.3062559806684646
637,0.24344569288389514,0.2597646077715844
638,0.24344569288389514,0.27968948187024734
639,0.19101123595505617,0.16910643062266803
640,0.20599250936329588,0.22987729662359
641,0.20865919837339728,0.20901903175120423
642,0.3408239700374532,0.20331079782537276
643,0.12359550561797752,0.17342348667737834
644,0.18352059925093633,0.20995242252492707
645,0.13108614232209737,0.2232356719240357
646,0.20865919837339728,0.20901903175120423
647,0.11610486891385768,0.19235211707110814
648,0.10861423220973783,0.21991485957425852
649,0.18726591760299627,0.19334836077604128
650,0.24344569288389514,0.19998998547559557
651,0.2808988764044944,0.23319810897336715
652,0.20599250936329588,0.17342348667737834
653,0.16704119850187274,0.15681942492849255
654,0.15355805243445692,0.19998998547559557
655,0.2883895131086142,0.24980217072225294
656,0.1348314606741573,0.16678186197782402
657,0.12359550561797752,0.1833859237267098
658,0.21348314606741572,0.1601402372782697
659,0.2883895131086142,0.2630854201213616
660,0.13857677902621723,0.2630854201213616
661,0.20865919837339728,0.20901903175120423
662,0.20865919837339728,0.20901903175120423
663,0.19101123595505617,0.15549109998858168
664,0.056179775280898875,0.19932582300564014
665,0.250936329588015,0.2664062324711387
666,0.23595505617977527,0.24980217072225294
667,0.16853932584269662,0.21991485957425852
668,0.2808988764044944,0.22655648427381286
669,0.25842696629213485,0.19998998547559557
670,0.21348314606741572,0.19998998547559557
671,0.2209737827715356,0.2630854201213616
672,0.1760299625468165,0.17342348667737834
673,0.13108614232209737,0.18006511137693265
674,0.12734082397003746,0.16346104962804686
675,0.21348314606741572,0.15715150616347026
676,0.19850187265917604,0.2597646077715844
677,0.22846441947565543,0.20995242252492707
678,0.24344569288389514,0.1534986125787154
679,0.2883895131086142,0.24980217072225294
680,0.2958801498127341,0.2763686695204702
681,0.25842696629213485,0.2597646077715844
682,0.2808988764044944,0.22987729662359
683,0.2808988764044944,0.18006511137693265
684,0.2209737827715356,0.17342348667737834
685,0.24344569288389514,0.21991485957425852
686,0.19101123595505617,0.2132732348747042
687,0.19850187265917604,0.18006511137693265
688,0.16853932584269662,0.23319810897336715
689,0.1797752808988764,0.1767442990271555
690,0.10112359550561797,0.1750838928522669
691,0.31086142322097376,0.2763686695204702
692,0.20865919837339728,0.20901903175120423
693,0.20599250936329588,0.14021536317960676
694,0.22846441947565543,0.19666917312581841
695,0.20865919837339728,0.20901903175120423
696,0.1760299625468165,0.20663161017514992
697,0.10112359550561797,0.16346104962804686
698,0.20865919837339728,0.20901903175120423
699,0.19850187265917604,0.18670673607648697
700,0.19850187265917604,0.21393739734465966
701,0.20865919837339728,0.20901903175120423
